Step,Transaction Code,Configuration Step Name,IMG Menu Path,Technical Target Values
1,OX15,Define Company,Enterprise Structure -> Definition -> Financial Accounting,Create Company ID: MGT
2,OX02,Define Company Code,Enterprise Structure -> Definition -> Financial Accounting,Create Codes: M001 M002 M003
3,OX16,Assign Company Code to Company,Enterprise Structure -> Assignment -> Financial Accounting,Link M001 M002 M003 to Company MGT
4,OB13,Define Chart of Accounts,Financial Accounting -> General Ledger Accounting -> Master Data,Create Operative: MAOP | Group: MAGR | Country: MAIN
5,OB62,Assign COA to Company Code,Financial Accounting -> General Ledger Accounting -> Master Data,M001/M002/M003 -> MAOP (Operative COA)
6,OBD4,Define G/L Account Groups,Financial Accounting -> General Ledger Accounting -> Master Data,Setup Groups: ASSET LIAB EQTY INCO EXPE
7,OB53,Define Retained Earnings Account,Financial Accounting -> General Ledger Accounting -> Master Data,Assign Transaction Key X to G/L Account 21200000
8,FINSC_LEDGER,Define Ledgers & Currency Settings,Financial Accounting -> Global Settings -> Ledgers,Configure 0L (Standard/K4) & L1 (Non-Leading/V3)
9,OBBO,Define Posting Period Variant,Financial Accounting -> Global Settings -> Ledgers -> PPV,Create Variant: MAPV
10,OBBP,Assign PPV to Company Code,Financial Accounting -> Global Settings -> Ledgers -> PPV,Link M001 M002 M003 to Variant MAPV
11,OB52,Open and Close Posting Periods,Financial Accounting -> Global Settings -> Ledgers -> PPV,Maintain open intervals for Account Types + A D K M S
12,OBC4,Define Field Status Variants,Financial Accounting -> Global Settings -> Ledgers -> Fields,Create FSV Variant: MAFS
13,OBC5,Assign Field Status Variant to Co. Code,Financial Accounting -> Global Settings -> Ledgers -> Fields,Link M001 M002 M003 to Variant MAFS
14,S_ALR_87003642,Activate Document Splitting,Financial Accounting -> General Ledger Accounting -> Business Transactions,Activate Item Splitting Methods by Account Group
